cpu_usage,memory_usage,disk_io,network_errors,throughput,latency,packet_loss,bandwidth,jitter,retransmissions,connection_drops,uptime_pct,failure
43.93583371056221,36.528545104229124,56.79344989198924,7,155.2874403601661,39.09308088231127,0.019181150045528714,74.83307204876536,8.62201702375865,3,1,95.68392865213772,0
7.0738553018820305,56.91516751915791,43.34117767212969,4,69.21273200329088,54.41543685994569,0.011800381218221391,49.37879063955735,1.6957088400546527,0,0,96.15534489273645,0
33.10679836610272,46.59131473519302,5.58960025499662,0,63.18846723717948,22.764885316191055,0.047254840999778176,101.68944981043104,8.561541649065774,0,1,97.5591606061859,0
48.057646317605155,52.78715743088363,18.11608209693673,0,195.38280315170255,17.229310921650125,0.006497041372497042,52.046293975922886,2.7245834449540562,2,0,95.47718960553667,0
34.91354786363915,50.079272579707954,32.18503354468109,1,178.63586533518878,59.62624534926232,0.04029425883274698,163.2612185990132,1.877565036382901,2,0,99.2215970929884,0
27.268328944702688,11.208415772531431,18.145115264657647,2,171.622677756372,55.02528016598912,0.03142261018509417,149.48346507683146,5.579337368593355,2,0,96.87007705564864,0
84.99206114388896,73.6069304639588,85.55183206269214,127,24.68946289266487,492.2968536807155,0.6145423313961713,18.320164518998126,67.77304729306354,20,26,55.658591671795584,1
5.3737890360304235,37.037105151814984,27.6732376777348,1,166.3217884386225,14.166247910792192,0.01858745499087644,119.60925431633899,1.036924156600909,4,0,99.45582992717233,0
47.20701467525459,13.945099266217758,17.120570529698462,3,57.839340270147936,27.260590974318408,0.000336974894064801,106.6301227383093,6.992031498923314,3,0,95.20851318388058,0
18.211821004752544,34.73115420603794,48.43261761644097,9,52.65455922056192,35.351541125316295,0.04224422909047613,166.99267767860772,7.1452706217974695,4,0,97.44209974417812,0
95.46974429608174,79.70303570716523,85.70902569888652,109,28.663530282070994,484.59758212313506,0.569229008085097,29.910785930095727,73.06694135142025,24,34,71.58002829747674,1
9.594043467838189,36.23253520875286,52.171364558287436,1,67.39343785396298,64.144348873642,0.012540482099365941,142.44250836775694,2.4631721630031,2,0,99.6362073142822,0
57.603422752990944,61.93446262572637,36.33522381192685,4,106.54265621949136,11.46038532676514,0.005845185313562706,103.99390915522103,9.290276503568425,4,1,99.57464113776471,0
22.024541022830586,61.728724150589066,19.607172234864553,2,163.99922958727961,63.23575442165484,0.02597374670890891,67.8626576141142,0.22359078928416043,4,1,98.93090745393536,0
58.32179426214459,42.47765943791504,59.9024911278864,6,121.31712243679948,19.28067447685815,0.030387397498187137,42.93123698221432,5.879159450638963,3,0,97.86343171230631,0
83.43199147805998,76.28599821012972,85.19120879418847,30,13.981257073828276,467.77387628243497,0.5972278469923089,5.705715302642883,41.99210173361777,63,20,0.04668536628742448,1
64.98614325528862,94.44617306773519,96.64578127704834,139,14.064505684695693,164.42285173600996,0.3330939690848825,17.08797878659715,11.533915249688189,98,13,60.54130151598253,1
73.82945376841332,87.43330973641733,98.23766856646427,95,20.07175445244685,244.69297709179236,0.26285320333712126,25.558989577434797,37.249427641405894,38,17,45.69327801000307,1
17.069200718727775,55.756691033120134,53.59170477148735,1,58.346130543313244,32.01237692830935,0.001981218126156642,123.84615452131857,1.923539639705254,3,0,99.97367709994974,0
6.255757534958352,17.19134032583817,27.293705310921258,9,90.64634846375304,13.011988464024556,0.03175947373808218,89.8142343361499,3.2034538222891595,3,0,95.90670706838578,0
24.97149898753914,46.896288548977495,14.92337573455766,5,130.14040263016776,40.03980431216583,0.03988497906714332,176.25528990144255,4.670637912206629,4,0,98.65788354240972,0
94.85860158856173,92.94684445879395,83.3352794911463,120,16.9311755399213,246.34192760263372,0.413520631404703,13.288807003090893,87.62894890653078,13,47,39.00387605769497,1
91.89996441054703,84.32573110670246,99.4934638309712,199,26.448922720569545,375.95569632813545,0.13573603086537162,21.10410584616298,65.18042613947772,77,37,68.66544444539052,1
68.01314283694592,73.16641189583339,91.35551572066518,111,14.226006065276419,475.49687628921487,0.577797328547587,1.4337749154477728,56.32234498788236,36,36,72.97618922222718,1
8.851537560949318,31.122978261896908,23.225628361120542,4,64.14378508796257,11.993669411063296,0.01944097980975383,196.47846820259315,3.489093626717179,4,1,96.73340371462638,0
32.64775856012507,57.64848720599749,33.69555783242393,4,99.84646630975075,55.50370042738274,0.02657059385334475,49.76417188805242,5.684621139267236,1,1,96.59557178990444,0
29.759855131961395,57.076554343683554,29.602839984330995,4,71.22142300386795,4.697442433044477,0.018566016236409143,188.5935713440318,1.7506903263416185,3,0,98.36465671126763,0
57.31050825678146,11.747956337919996,37.60395747704415,4,174.55617046779088,13.170152124413743,0.022743723708217634,82.4836351645181,9.647685071845501,2,0,99.05280921600789,0
73.68642611297909,79.5954062202489,81.53407233454784,137,11.447774037457211,248.40041696972955,0.5961984810920379,2.9793392853758114,41.68084173965727,50,40,80.40725507942891,1
90.37739880133823,98.79982379366373,83.45302636559133,56,29.041115374686118,484.0308452869109,0.49448500382776756,12.905178058949168,30.89101453341697,57,43,66.02361976443414,1
99.60111890147137,96.5629566329443,83.83339173001258,57,27.47861515561693,305.7775333633266,0.11108563518372004,1.6073207450745854,21.86211614467087,94,8,72.21340010365805,1
26.066802005954596,32.34601105732731,59.840796524279696,1,140.45615527462948,61.99367313552361,0.04512455217686903,165.3680567403404,9.860857121334138,0,0,97.58249547483464,0
50.04824317600943,49.69873218831325,59.94941717601966,6,77.53483364416586,55.0671392581039,0.04623069010457667,159.6357693390579,0.6958096954271353,2,1,95.79861657707251,0
82.68011992891685,88.23280669053375,84.54088006309811,163,27.772979552088188,271.7559045597069,0.4336182945650121,10.866813763289532,99.52743974060837,39,44,18.24062861237511,1
32.92670575355309,22.200827860377764,20.033825517307875,4,111.31776770062251,28.342093443557626,0.0001329857255622735,115.23674409921503,0.8074591262100828,2,1,99.34127805776285,0
46.1682729279959,32.49984075417662,18.97324809738427,0,87.73154770364457,71.86231618674685,0.03785398384184666,76.23181805082923,2.6733910343850456,1,0,95.47526446704401,0
13.979118981318909,24.741695808307213,33.20872491831119,1,56.32368511938475,79.5349139713831,0.04122588387744311,113.75667953140145,0.9367279467452527,2,1,95.19448076978215,0
43.92148337425489,40.801569533239984,6.686071470828559,6,140.99131119135131,21.11255746915359,0.015105319452109162,182.67991119207733,9.060885109472864,3,1,95.97902874218018,0
90.64627593939764,82.06797290192436,99.3593972647484,163,3.0312840396367555,124.57949506684668,0.6458781394828388,11.839538500320401,80.38246724639527,27,6,6.758348268581102,1
20.889910032589174,61.95474227555952,10.014759737607626,1,96.68429721129368,70.47033972626247,0.029678842620356145,195.39408687040094,0.3533630222521167,0,1,96.05184779153079,0
40.318718763000774,47.8387255667368,23.232371437249828,3,96.34257639395632,5.69028254577888,0.031745381244237744,96.33856554277351,7.734184647837137,2,1,97.65455361529229,0
58.543753228841275,50.07136773816487,49.50799720231466,0,114.41933439599487,77.29133344295279,0.017530066354851073,62.79920392567591,0.796776067524001,0,0,97.99574465364779,0
82.49612842635143,79.5079519525611,81.29762459817003,165,12.361528211914946,267.39888875166685,0.7575830903737891,9.711465349590922,17.94774517370945,16,45,26.810026225985084,1
6.2029161557530115,68.92325535220367,59.45293111755542,2,51.33446291587761,7.292759825452863,0.031080220359562302,67.98231672938141,8.214380373359765,0,0,99.30295534584324,0
89.05231674359239,71.10410171525018,86.41720772410466,182,2.133028485870442,345.09353023711395,0.6566682251399079,5.88651626782706,71.00425787352765,21,44,71.40280421320028,1
40.56024115643122,33.856304831956336,10.161998631047961,4,89.23038032186756,40.90939375699684,0.022880538717273413,191.3324156435571,5.0710536928593655,2,1,96.30147001860004,0
75.81509270552178,72.25394687692454,93.96435497830322,173,1.9409127999936318,80.42279304074128,0.42153902441995905,14.860064529961017,42.216619077275894,46,13,36.64310448918441,1
19.973992714527405,50.42036133006239,13.875587143691794,5,60.47121656872804,14.895514317642704,0.019557211681900135,119.92266708331621,1.8906142832590012,4,0,98.61004323055643,0
92.54172309535335,84.5341490176205,93.8630522755721,100,7.431148596223458,434.1308122142609,0.16224215488347266,27.577103245662236,93.95443644985542,44,32,32.07516928833109,1
43.454493826732126,39.52608460318646,6.292317683147405,4,134.80602694982196,70.99300900984218,0.0038438712058354477,179.19829420609761,9.944285260075077,0,0,96.95531259413023,0
48.413851130396345,36.599442399062056,28.65179667240178,1,124.07260285592449,36.070691798531705,0.005289778568582277,69.18570096103126,5.8892540225299665,4,0,97.12009646592985,0
48.43143454261664,15.703207836204918,28.97624651603832,4,121.1303426687981,24.609383080569632,0.015618192617373156,144.43886568453863,4.420658895883053,3,0,97.25869013742522,0
86.73183990831666,75.94824921759701,95.94136752613746,76,6.3217739333955585,302.01404818075895,0.5372473589562371,24.169989776556605,63.94450820551927,53,23,6.4624965887835915,1
48.23579491611177,52.3576602094775,32.86203499169878,8,65.4985826114874,48.64219424877582,0.0003283374556326324,70.89413646280191,8.26473625857025,2,0,99.73297711438423,0
37.06758248366039,62.65441952006753,56.056016786448005,8,160.309832959503,48.60764688124896,0.0215293488410772,161.41857449003174,5.526855221378498,0,0,95.86901623384705,0
28.977992431532154,15.3988299257108,14.948671717117431,6,86.69918964403595,74.90944255794325,0.013728491290826223,176.94040366130048,0.9426318976309933,3,1,97.84395072327773,0
28.792607835725885,47.06686815321452,55.901036798234,8,65.79984580592834,25.901664817585484,0.0337574838526265,50.92737979299996,8.393594662235033,4,0,95.89874931572362,0
40.37255943154757,45.002144000464774,58.86703626402081,1,62.3324657685226,24.36174262479165,0.04908151205503435,98.26476731568208,4.666631827509981,3,1,98.03672025737296,0
47.13026386163563,38.53819202833131,7.8931242248692755,9,101.61651936366317,43.62139036453526,0.019973197540010347,161.02189398899293,5.69529014268694,1,0,98.9316779142985,0
43.64485588247347,39.84024421664695,52.154818725576945,0,74.59126340009945,57.50012780444135,0.033983718294600306,190.90838253229091,3.7078945261967036,0,0,99.8540034766163,0
40.917498310919484,28.02120856263597,14.478032325860681,1,178.2666064041112,22.01803340097557,0.03460543953898257,193.53170402181496,2.6332488805047505,1,1,99.79201531327804,0
97.65843302838559,91.55589023658389,96.48164022096887,95,19.449888481467628,472.0526731511921,0.4365857418557317,20.105741620712184,96.58863669949122,24,15,45.19901441389597,1
33.239595938411064,37.02018342965,37.91946131234612,9,56.30572765685291,78.90739842099838,0.03138809506234862,120.90343651772264,9.833989245562769,0,1,99.31620077730689,0
90.41711838903956,76.65046659528382,91.59866129205528,185,24.555924708016658,334.85621122550526,0.10967792729605864,22.020190948017138,99.96069631758543,17,34,61.455680521837216,1
18.25383595747504,20.335443745866115,9.653755974338853,2,168.73886983610498,5.275720919516249,0.034664654072379446,52.031583174267304,5.558601067543686,4,0,99.11639680115782,0
44.1417608780124,56.431634095807034,15.309348582519258,4,72.86473158480526,45.659874696520646,0.04645950716494478,110.92584182851661,1.6805771775148837,1,1,96.85721170007781,0
48.758896628238354,25.63825277299304,48.80670191637267,6,131.52384193198048,67.41670043746214,0.0496915130517508,167.04244178657834,6.062845703702992,3,1,96.78459469302014,0
54.70100833656477,39.179975593889125,52.63294003630121,4,118.18985771438143,71.62409444221177,0.0027658188759609238,80.42720236152343,6.098404388992816,4,0,97.24686874767292,0
30.219494928173635,68.4050503891268,46.32044168708068,6,138.20359680555657,42.86606734806972,0.038753319772600506,88.81644417610335,7.930116066885528,0,0,97.41377773865965,0
81.34532985308695,76.6711048086708,95.4749312999628,156,16.984913183766565,154.71505116520422,0.26823218305399105,14.02092428531298,40.2671384045494,16,49,52.488156288328454,1
9.048311518163853,68.40555812627913,26.43561120842245,1,65.464703588105,14.627583253313482,0.041941861760895066,63.80095258077,8.875268253569327,3,1,98.45655588420891,0
45.96102335844396,18.87493618086839,38.22306859430254,7,182.95122268871947,17.16689073999243,0.003972058817443047,143.3417053833044,3.481302374326394,3,1,99.09821182865308,0
99.78340266407753,74.76189281243825,87.90272583732157,114,13.123919017769555,213.7866894933422,0.6299143827700384,15.567377011857332,15.80551085538993,47,6,36.29914867631473,1
99.95730972040116,75.15583313014417,98.59477034640342,153,22.74108557082484,91.33052707516545,0.3470582124182939,28.21430630120572,32.13529166795658,73,19,72.02685222153427,1
45.82759583561343,10.869552289310242,8.163285045583738,7,138.2786063647251,62.23005330122288,0.04103058193502242,179.69291290951566,2.3785644218194157,1,1,99.50833063146474,0
42.451020283488745,61.92696547175137,8.570634449099796,4,153.40246717652093,56.17308857504757,0.03304257466912441,70.62191597116701,9.114895469288275,0,1,99.56702856683413,0
21.488930800434225,65.24559456546113,49.209831784943894,0,121.18459042090836,76.40139428708753,0.022620522153670115,97.28856483019014,2.527907793115154,0,1,98.90857590148075,0
25.295823660087596,40.602398389502085,31.935009072442508,9,184.33808130388894,16.392697131286692,0.028668358892411518,68.85129799476084,3.4656293708719854,4,0,97.69591364064935,0
19.897198734032386,67.06851087147456,18.494453290900335,9,80.33867513377305,2.5561758190636814,0.01624447136522028,87.99321244963808,5.24072614894854,1,1,96.30283848873871,0
61.39483808824375,71.8389359434394,93.30912686488448,87,24.04586173874029,138.31344522872124,0.5044277300545966,19.512589946072012,95.22786907778024,96,41,62.23166089929182,1
90.86609799643179,88.93918940621921,94.32736134246542,102,14.451440340675807,285.11004705760627,0.30182467228242155,14.772403145387022,79.3201035525244,49,14,55.91512513006532,1
99.20675520929832,77.08362438297216,83.50476194298172,41,11.02123614328394,363.48648657208156,0.4278363401124175,11.976367451231928,80.43472454023296,92,44,25.45410625364709,1
23.867227997428802,68.06307277022138,48.13362222002959,2,122.9395604784379,59.620411265453896,0.006866495806759277,187.17524986148047,4.624077865352153,2,0,97.09325510726266,0
29.295140450172834,43.05300357547628,47.3871704445993,6,177.18846216266962,11.089411965756405,0.00697575478902674,67.30280101224383,4.4014507356085115,3,0,97.30652866360175,0
20.717944826287813,43.71613253678975,48.883093672320726,5,51.45568426920998,78.15167290749719,0.010690778865101109,184.34871070587423,9.754793918575436,3,0,95.99892428483666,0
34.473401247816,57.98270142794239,46.28492184066935,3,195.48515409747924,24.60316256457288,0.007485797263973948,139.97313062362096,5.328708108212453,2,0,98.64263972179214,0
