flow_duration,fwd_packets,bwd_packets,fwd_packet_len_mean,bwd_packet_len_mean,flow_bytes_per_sec,flow_packets_per_sec,latency,packet_loss,bandwidth,jitter,fin_flag_count,syn_flag_count,rst_flag_count,failure
79169,308,245,335.4114852346814,914.1535102798837,821874.8407634455,92.6605928140484,146.58677186115622,0.13503095672292417,12.72588417627592,25.792491041508356,4,7,6,1
78342,233,430,562.5522108275018,128.81385330684628,553505.4296862306,943.097649100513,47.644978945211776,0.016454597843562686,98.30795744943163,3.056816708227915,2,0,0,0
97965,974,227,1029.0794996152092,35.25736163280652,822375.3824461206,127.72066205892439,16.206624595596768,0.0386885648827994,93.42420880125707,0.13874775696687103,0,1,0,0
36608,711,359,808.3770677558518,1354.4429751655327,773309.1600323981,656.1645663897158,113.31600854410388,0.22286840277963102,1.1267068007989098,11.320280749414506,1,30,14,1
66313,168,474,1024.0274171887004,223.73571415568978,862741.2095816518,858.0472823802347,5.068429770186568,0.046304094290597606,182.19079786675493,4.682683906740862,1,2,0,0
64303,14,195,742.0390946681886,1358.2972888672869,218152.9364958022,227.54941318894868,54.86641376535103,0.4637890245252845,6.2234278120045134,22.879866507515537,0,21,16,1
63533,661,440,1233.276389666559,600.412759213991,314095.93933913735,78.30420016464004,102.97120442170586,0.28655458197823186,18.217247240361115,10.38214502877725,3,19,0,1
52445,716,414,1074.6619128264463,513.2158198434222,242486.2882177287,764.3281497085256,89.73307450767858,0.11314707411370213,19.315047235046762,7.693357475398676,3,81,17,1
72741,844,257,1486.6581703007373,522.7662808150849,57370.97348235883,103.96933576911972,35.6532844000318,0.04799033050359687,126.66869569755795,4.038317166760216,0,1,0,0
41985,810,473,813.3408578876523,1410.3705464624975,915504.6270292227,723.215479840451,38.69890775862504,0.037756718380577994,152.131022590861,4.015628482151969,3,3,0,0
62017,160,265,1324.2714787752534,757.1114483354356,152422.00944780695,58.675714185859036,116.05944556920544,0.3137094638526927,7.4263922262289475,5.426824569034615,1,19,3,1
71745,902,140,911.820420804307,675.4741594091536,492435.7721399807,676.7239691221457,35.88582097376272,0.03904021657249368,110.8155127526141,3.8235868391864223,3,4,1,0
22526,110,416,413.055403213699,1111.78769286514,582500.8831267722,63.87846490566123,15.93838130607626,0.0013208501255557949,184.42036188917578,3.116323157383097,4,0,0,0
74801,99,66,298.04274100838234,1286.1281820252216,831916.5156970716,342.61141525299666,26.425478584181846,0.013195642893645256,120.35441979349551,3.476470081776633,3,0,0,0
46046,645,130,348.244654434165,751.2960578393808,681310.2878481859,69.89075420206612,2.363331574052671,0.009483815204914882,181.99751795482305,0.730267645958414,2,0,1,0
7735,165,31,684.526439552664,64.08973818123278,867960.4078469442,616.6355547321238,56.819893929750876,0.3737763679932251,5.5937814119388465,6.847491205332914,4,15,4,1
96235,533,20,1035.8587933965377,335.9973156497098,545069.6410553161,987.2781905335772,139.95333656099731,0.3338890992073088,11.14162054741278,15.727363138246224,2,67,5,1
9097,733,423,1309.4703798481617,817.4513445519592,658854.7508661123,19.092033072264066,141.26451239826358,0.4377108307515475,9.161287610935915,14.63604473965188,4,18,5,1
88053,507,85,389.82663606634003,885.0927169321175,870535.683322195,141.22472989677075,30.36833578789206,0.005665733877998048,197.5528268216089,4.773571566873565,2,2,1,0
62686,572,170,661.3543040555517,890.9869091702188,779911.4326324735,181.2032654011589,26.941543606940023,0.03699945791594383,163.84805497142654,4.411236753207291,0,4,0,0
90907,66,163,1279.0074357128203,553.202441163071,43788.49982603416,670.1178580134833,25.258508199819676,0.04363664259348853,199.38075860686095,1.3834984303933946,1,1,0,0
65010,997,414,711.5064059069177,43.04873295192874,190596.66883586763,986.5007952080892,64.06864677581108,0.4468333853767018,12.829624386494864,16.73592376555933,3,52,15,1
40120,799,456,1034.6935943650822,610.3709585160116,331126.06148872606,553.2621429472284,66.9976980442006,0.2980082104297668,10.137490694321425,5.855802379763568,1,19,17,1
87872,152,250,1231.5138969069,1234.7161990747882,41541.35774185522,637.8610034949164,132.34353118755055,0.2826240170779282,13.892831083856775,22.85574342736088,2,90,18,1
23644,60,129,863.2030352084133,1494.7585033102707,704182.5431993299,321.72932103100413,39.40318981571315,0.041881612974157253,79.71452770695771,1.1242027228500273,4,2,0,0
69318,994,9,1478.465903873954,1229.9797802835508,554700.2976084007,640.1796327787172,28.04902166353956,0.0485023209811113,102.40293829208008,0.09525228417247289,1,4,1,0
20980,518,274,950.4107100706458,1189.2352446998364,397714.9292167841,526.350522042525,41.12487007618868,0.014064620112440203,77.20462645541076,3.5911910036033556,2,1,1,0
14325,916,358,1386.2976966854299,300.24219316217284,740543.4309786453,256.26601041948993,39.960116878816535,0.04717397693570304,125.26297805793507,4.461034303457084,4,0,0,0
35745,481,213,81.50287360847119,546.2708271079399,649882.8371225344,832.4578364001902,105.55286234589116,0.21407938581958966,2.9553749114790273,18.17747778103091,4,51,14,1
42418,796,386,1220.379126816013,281.25540905846833,184103.59661884885,700.9532376382197,97.14255196021008,0.24125506965720375,5.630729044240654,26.48701905325385,0,56,16,1
80181,359,12,1344.6868506682083,302.6918962303515,831778.3327407828,356.64889358250895,98.65699078481637,0.1028175359712476,8.8891710795656,21.378756432801865,0,48,11,1
53490,917,271,713.1619408634277,78.74880626296574,362774.2782884873,779.2069989552592,48.074651858859625,0.04735261852679714,169.93293114468918,2.4155096004353407,2,0,0,0
53628,143,334,31.743967533858772,1179.672434850477,601194.0212265498,554.0077385664406,31.093339874829642,0.0006562008304723199,150.09639386164255,0.07873383357603514,2,2,0,0
74729,548,149,309.086087705532,713.2067377627349,684595.2253325018,420.6212843575664,103.56104280012903,0.4662054596840969,14.685491852619865,14.17604874327927,3,63,14,1
81031,367,219,1074.2916265093872,325.05345686408367,77372.42973119048,291.80397567205523,142.9868560688314,0.12353470488059766,6.3587413168597715,15.606353228995518,3,60,11,1
86679,525,308,1166.796076685735,674.2348286500032,516381.7119411459,389.9235478556883,46.194587680612564,0.010758341074054817,175.88341608922855,2.8144384340015582,3,1,0,0
41553,684,179,1485.4365404601297,283.55984472926934,629382.6779533075,187.84146812315117,20.33416310477991,0.03164766712505345,125.41654356951253,2.457978968426931,2,4,1,0
39121,735,88,909.0711473942805,1324.1711717326843,573464.064001389,410.14078021356227,76.02668245755157,0.41465479832517316,3.7664934379841166,18.214010630566246,2,42,17,1
6328,912,335,973.006824846889,872.3905338925806,48851.687160094996,975.3511575830208,77.78767352815362,0.13287431006674622,17.60552436648086,12.64419073049216,1,61,3,1
46075,684,447,1037.5159097364995,1138.7354618474735,160619.97480047328,136.44387983203555,30.957021150757207,0.012441159080044985,183.25785799237195,1.6647586087778843,3,4,1,0
64709,494,413,974.9026092476963,1036.4818544063749,537444.3614063184,693.3302026360291,57.754159004623816,0.4916711658131576,5.185027805591023,27.492148232145492,4,23,19,1
70400,98,24,1190.7012120764718,214.4824183104873,617477.3216145317,213.04943729875453,29.11948332714095,0.004960809520175181,130.39950981328948,4.724028219143574,0,3,0,0
47873,561,14,514.7628566420999,298.8968526589098,940414.4396034621,860.6156796436012,122.35753808642636,0.27699078864023974,5.828000419924763,13.780335239797349,2,41,16,1
78709,679,194,394.2537416418297,393.6778909614777,945023.1576589,851.580720392175,22.44372378169556,0.01478919970707775,185.1197041415984,0.5157294432614296,4,4,0,0
35936,558,393,1473.5890912165887,611.8789761177691,5192.8530788663165,313.0613620111838,75.34096254913617,0.48150551248765405,17.563355015866353,7.335719655760292,4,46,10,1
86686,820,10,1037.5636991096403,263.50756979787434,960953.6937158419,9.171408395283633,26.537209152899084,0.02309553899817936,81.80517505087523,3.7336981645358156,4,3,1,0
15270,940,360,549.3275488472188,441.38287633105847,395921.94530973677,289.6749932218133,117.90469116521987,0.3646330063064368,17.872414694481943,18.637169840513007,1,76,13,1
29880,211,493,1289.8151555494258,1214.7197807497816,184263.2100630207,115.01968940805534,7.198531570939335,0.028286673541672032,155.74563812357468,1.68708869431955,1,2,0,0
80035,797,307,82.04866550288475,1455.9087486723313,980330.6063520974,907.171603230364,75.07198982030005,0.3505667598275003,7.519235804532355,7.9119253835145535,2,48,6,1
89072,895,101,1377.6664377578502,966.376008496489,626852.9912605529,13.984199087177505,49.443692563304246,0.029190023330773654,67.83742167944747,1.0800942056555,0,3,0,0
54011,755,434,819.0920655555695,1406.2837556031761,351386.2042436935,979.4580999375873,39.15452938941832,0.01836223126807048,161.65382488889372,0.040502782101708434,3,0,0,0
28672,91,34,448.3977484139908,81.79224409910816,44223.03357988325,66.37430922876877,38.0884353658811,0.02500472940402787,109.75372598787402,0.4039962491533583,1,1,0,0
80864,770,86,984.0936804210692,1496.761910168445,439458.81272440444,304.96401180411675,104.31265231906504,0.14542025862400465,16.644172614293844,14.170595719117392,3,50,18,1
1774,905,284,556.9563624914906,409.1933227236283,151120.47899647168,571.9390328331458,106.14004622492021,0.339751518847343,16.42797741692072,23.878671454041225,1,96,9,1
51971,263,156,327.22668373262366,1154.6042326154736,659478.7750771929,669.7001957685633,32.87686365542116,0.01814921368022762,169.35346615396213,4.761767140717086,4,0,0,0
28581,692,41,431.1091981388796,939.5593712081084,821909.4129726113,699.3839435763856,100.42550810516546,0.3644057713976573,18.68230916786412,5.729112273912393,3,38,4,1
39750,245,228,1102.6708944346096,944.3321788234742,289166.49659168266,120.4100279577671,12.433745701393441,0.03205109727411495,89.5536797289817,4.783289448201935,0,2,1,0
791,609,256,249.54141154850575,774.3236965226657,747830.7032597252,788.2993911392975,49.38608208346831,0.0405056741019469,60.04968632695653,0.7884329755263497,4,3,0,0
93147,631,303,962.6112526189065,177.38897305119352,900717.7645452541,545.887748156887,46.90456462135327,0.048506511769768834,177.97163790484643,4.305618857911923,2,1,0,0
29341,526,35,235.68968770984776,141.59070360963582,13300.48152607756,313.72570634833903,24.001532938489706,0.03845589790365839,142.8079506511327,0.19535052070289827,0,4,1,0
71591,440,175,622.3801033183806,950.7726626822426,155472.4893550944,623.5292378392039,8.098497209194392,0.03733351763637843,163.3774228217168,1.2869556384517034,4,1,1,0
87903,243,128,136.0071547957283,792.2786481537098,894511.5835098423,103.0271235983478,136.5268392618744,0.17018025080228566,7.266607991535894,18.87488273435499,3,53,13,1
65458,331,417,289.2288356294409,1427.7390448898134,756961.5225095833,19.899852014734435,15.829021998899815,0.04276779906702671,143.10161390233776,3.2723081372010316,1,3,1,0
70525,923,227,1291.6123201332603,729.3842090394238,379553.1103671821,371.6103390020817,124.9146365169708,0.3420146138020259,1.7556579194680655,7.013808160765553,2,27,13,1
56618,588,421,328.219311242392,891.1763710995157,712999.8452053923,875.9200844762993,21.48946740136331,0.025756007575149866,189.28033956083712,3.712805030677855,4,4,1,0
58196,17,230,759.8023797078484,1325.832295459181,11763.78867337521,108.91208735202616,132.93892650337602,0.20506635236967302,2.7733858985512527,16.3035326529316,2,80,14,1
74696,926,171,1056.3618976169223,1377.3962893572225,862091.8630108937,294.6453331344085,85.30407649177057,0.1760113308247625,9.724364273251451,13.359089965234483,2,84,13,1
94277,581,488,575.4289584274643,52.52759829894773,801256.502126593,675.4562364463976,33.26289056754834,0.002494091050227343,78.50978027229836,4.256343044813302,4,1,0,0
12312,586,498,1388.2965411714742,251.10389770286844,848316.4412422285,62.82389397413077,46.49621500604485,0.013266160280896456,119.19643687942953,4.9134715853831965,3,1,1,0
3162,711,164,967.8653911090306,401.9035565928618,239729.55591694423,846.6446453890838,141.1333386519222,0.14060750975480457,3.6263367439159504,25.581763465157476,3,73,16,1
76842,799,243,24.646667910488787,746.6961203337586,533189.9409125341,649.6859288126875,1.1152819668999552,0.049375827181036426,81.23631280735898,1.2725290829829028,3,4,1,0
39086,98,279,82.01520175458404,478.577547523752,273480.5189328976,858.4879910634057,48.30202152408162,0.03827616303214326,89.7107967409541,4.571125464940558,2,0,0,0
90393,405,380,533.6525140032336,277.76831273893106,877916.3394970789,306.9678193290986,50.52593139898794,0.3700898067002304,14.869356333464772,18.406668595532654,0,64,6,1
10926,860,163,139.40950163667577,811.5731280915242,678402.950485671,334.492775241078,137.28168870663904,0.4142695578643514,6.998293256293641,19.703415650961997,4,8,9,1
17285,154,189,315.51086373708796,180.09271182001316,494778.1292291297,160.18952530224988,20.99944893990364,0.010807817906263124,64.47944656074091,3.6576076734447245,2,3,1,0
11522,969,340,360.57822037304175,834.5471310982368,822618.8674099917,952.152906457254,21.08092750167737,0.016388919364131338,183.83548041073507,1.7997378054319473,2,0,0,0
48443,765,398,391.3052038817921,389.28559907471305,811698.9665122707,673.2831276516634,44.917404392365306,0.01957691749261701,90.75025756556943,0.168507588940493,0,0,0,0
69381,73,230,941.4318305712862,503.2441204531246,29756.63111918865,633.6940175464644,6.501020881347747,0.030886954333854813,72.91181129390345,2.5162129978272363,4,1,1,0
13421,89,215,263.6940976123111,1045.3254760314849,245840.68432086712,244.46160668041244,14.974362153892136,0.0434292887532404,69.40957425131477,2.727864071086825,3,4,1,0
98927,494,351,1298.6982514570202,674.1805060379309,86627.5445807787,646.8876368467982,85.9899031514812,0.3172144036933271,8.001555748597847,3.592574161952958,2,72,8,1
96221,557,437,442.35003976381677,725.9426923220253,454418.4350502087,922.7722080849782,92.7929568744799,0.4720717596414832,6.906106654087949,24.667797758979248,2,44,16,1
12527,431,74,673.489286958551,206.60651896447123,908208.3109309535,548.7502852721088,118.96582790362716,0.3945097984195577,2.777429660759789,15.767626238461743,4,92,4,1
37127,733,374,558.1848777011047,318.08504873004745,818240.4064600817,784.9625291694691,46.127936922184624,0.045267807806268864,76.66039035959743,0.5332303841571606,4,0,0,0
87827,212,389,1311.9340470030559,821.2442409488509,599937.777074471,478.0073655310247,1.6434343645543001,0.014355363116295483,189.4511472888495,1.5535816456658202,0,1,1,0
69405,719,380,312.7044132877364,633.4896816656375,360039.62875710515,978.0504535245587,49.54981887100513,0.023611837745748095,103.86939977371246,4.954309880672084,3,4,1,0
82052,978,205,1424.8502834411258,1084.8821595530865,530170.6217463011,377.07773762254635,12.058587651084785,0.014201499056113766,67.71024998187704,1.3604169408905553,0,0,1,0
95567,529,273,243.8863844156843,928.0987499606595,517923.3664040058,465.261843281547,123.74147141294814,0.33921589657068896,2.0060858383815683,4.972098539851875,3,39,7,1
50476,161,123,830.458313762001,512.8636818570069,833619.3047682951,546.8881182087295,20.025046620218664,0.02388758249271245,127.22780607167994,2.533159302146015,0,2,0,0
41509,13,371,607.7026418010736,1031.2957629218013,619188.8600556743,689.9381820420608,11.164221069440506,0.0010481857743494416,105.04143789176942,4.865831408397033,4,1,1,0
37261,373,96,894.9464676244916,1392.3076475286805,243725.15216104136,80.04014076828994,20.262178999118248,0.04639502229543841,101.21347302964466,1.3704563790352775,4,0,0,0
89763,272,149,1292.2781036989093,613.5555491085604,450965.0081472821,222.07681405974938,30.26555379970679,0.014692079804242626,121.76077034435384,1.8783424408392402,2,3,1,0
94164,177,324,249.53349843724655,269.29134676533874,367125.812359816,649.3779194764735,19.535060904085448,0.03617417349725121,175.21771286129956,2.1799995138619943,4,0,1,0
46278,693,268,730.374838038919,50.16852930300472,409791.4581648064,573.2996601852604,26.214320949223833,0.006819887984189055,186.41076727945534,0.10422108609505931,2,1,0,0
